student_id,name,age,gender,department,year,semester,attendance_percentage,internal_marks,previous_semester_gpa,assignments_submitted,total_assignments,test_scores_avg,failed_subjects,library_visits,counseling_sessions,participation_score,late_submissions,disciplinary_actions,extracurricular_activities,financial_aid,commute_time,family_support_index,work_hours_per_week,dropout,risk_score
STU00633,Student_633,18,Female,Civil,3,1,79.2210877374191,65.18247727252209,3.1829866878340694,1,10,64.64585807464202,0,14,2,5.8902488378022335,1,0,3,0,90,8.883006138786012,0,1,0.5971244097166158
STU00634,Student_634,20,Male,Civil,2,1,82.51847317671664,54.92356627164978,9.229626873937491,2,10,35.534397049880155,0,14,1,7.620762800629634,2,0,3,0,30,4.969807551520473,0,0,0.5116760951714322
STU00635,Student_635,25,Male,Electronics,4,1,84.85010599358557,87.73585170798111,9.119873199453489,7,10,72.9683813756736,0,12,0,6.615210027597468,1,0,0,1,45,9.06042082007291,10,0,0.1867062034146539
STU00636,Student_636,22,Female,Electrical,4,2,50.44063414450745,83.65844006522501,9.451467170975409,0,10,84.36811766478243,0,13,0,5.553211356687107,0,0,1,1,90,7.8613959455881,0,0,0.5453359509320297
STU00637,Student_637,17,Female,Computer Science,4,1,97.68270081241035,83.51591693856683,6.48551744017404,6,10,83.78900806868712,0,12,2,5.503631666073647,4,0,2,1,90,4.520585358738001,10,0,0.2893969193854865
STU00638,Student_638,24,Male,Electronics,4,1,82.55005759362061,63.85419531318708,7.760070506146608,5,10,50.21677904194324,1,19,2,5.323545491343627,1,0,1,0,45,7.675461503432927,0,0,0.5054829977532246
STU00639,Student_639,23,Male,Mechanical,4,1,77.99274424393302,73.03398932648273,8.813489261720918,1,10,46.05326612078826,0,21,0,5.6419742550835466,4,0,2,1,30,9.594330511547506,10,0,0.4368068236568526
STU00640,Student_640,19,Female,Mechanical,2,1,58.773549756798985,94.5835087876823,9.009484999956177,8,10,72.47286967544579,0,8,1,4.660363883254494,3,1,2,1,60,7.5988728026204635,5,0,0.3618146539463984
STU00641,Student_641,17,Male,Computer Science,3,1,84.76143089750916,78.76939028362607,3.893007449161328,4,10,86.73428631771237,0,15,0,4.766517190836261,1,0,1,1,90,9.205997654212638,0,0,0.5184885427249606
STU00642,Student_642,21,Female,Electrical,3,2,48.62062850337922,77.4644719302151,9.028597511495764,1,10,79.67339735053642,1,16,1,4.91595351318468,3,0,1,0,15,4.312399200745574,0,1,0.6469218485468895
STU00643,Student_643,20,Male,Electronics,2,2,71.07261935029962,85.91714536731179,7.975967006149407,2,10,64.51672865045953,0,17,2,6.657531132001645,1,0,1,1,15,8.251497158439973,10,0,0.49933698029371903
STU00644,Student_644,24,Male,Civil,4,2,72.94001001831457,81.36501646728445,8.37416065326154,6,10,83.32887348078633,0,13,0,6.385547562137529,0,0,1,0,15,9.224397634854077,0,0,0.5006796321815558
STU00645,Student_645,17,Male,Computer Science,2,1,72.80333026896264,78.38520622932737,6.113150745434942,6,10,69.09265134035827,0,18,1,7.9757487782287075,2,1,1,0,60,7.553940946371684,0,0,0.5384629273277646
STU00646,Student_646,17,Male,Electrical,3,2,89.68240938498636,87.63876864370327,9.436639261519307,9,10,81.91188651937823,0,15,0,7.891824513399973,0,0,2,0,90,7.042389687531846,5,0,0.21623939742179288
STU00647,Student_647,20,Female,Civil,1,2,82.77670563455392,84.93053732486263,7.102238772833922,0,10,35.043696856924996,0,21,0,6.529625818257694,3,0,3,1,30,4.515219944302184,0,0,0.3030908229014245
STU00648,Student_648,24,Male,Mechanical,2,2,72.51915944296724,89.17187599096872,7.926408419654698,9,10,92.38447113791295,0,6,1,6.828690416717076,2,0,0,0,30,5.021907390706516,5,0,0.4008355918208419
STU00649,Student_649,21,Male,Mechanical,4,1,62.556469441593855,79.44720023388678,7.128148844752472,10,10,68.56849837021845,0,9,0,7.928940476603766,2,0,3,1,60,6.928200707413498,0,0,0.5129710152223366
STU00650,Student_650,18,Female,Civil,3,1,65.47094652265679,50.85863871453916,7.614024754287069,10,10,85.85510282939357,0,15,1,4.076997135810567,2,0,1,1,90,8.112520162064214,15,1,0.5724686001256979
STU00651,Student_651,22,Male,Computer Science,3,2,89.3663035276123,84.23935911807536,9.370567738778584,3,10,83.54249595604051,0,11,0,7.23577266953801,4,0,2,1,45,6.352047894264646,0,0,0.22475194706595936
STU00652,Student_652,21,Male,Mechanical,3,2,87.42476164561702,78.90259448787688,7.888293106635137,5,10,62.5263746197769,0,13,1,7.108248471125439,0,0,0,1,45,3.9875646833697393,15,0,0.39134226970121455
STU00653,Student_653,18,Female,Electronics,3,1,74.35145940683577,35.27922717366657,7.997428325860581,7,10,76.241623265637,0,21,0,8.196305908540598,0,0,0,1,90,8.180133924368008,0,1,0.5593055789292403
STU00654,Student_654,19,Male,Civil,4,1,98.11809684423046,64.34562133413397,5.993489427247727,2,10,96.41330901774342,2,17,1,6.0257977263462505,2,0,1,1,90,6.358349733025311,5,1,0.6064923566737308
STU00655,Student_655,25,Female,Civil,1,2,85.79864216512965,44.37068301117259,9.233493084499507,2,10,73.02245969374033,0,7,1,8.117511473706637,3,0,1,0,30,9.603712526120882,0,1,0.5616939966105229
STU00656,Student_656,23,Female,Mechanical,3,1,78.7328896010752,72.08017760369863,8.227429232095272,7,10,72.05695759189176,1,21,3,5.0859342215180785,3,0,0,1,60,7.0100156856977875,10,0,0.447485811542426
STU00657,Student_657,23,Female,Computer Science,2,2,72.53092515651991,68.21033991720009,6.591986968128709,7,10,91.00009446054702,0,8,2,8.92009359544061,1,0,2,1,60,7.129465433636655,0,1,0.6174249829638263
STU00658,Student_658,22,Female,Electronics,1,1,90.41110389764623,59.20399896686486,7.195765576701339,7,10,79.51469998282857,0,17,0,7.402574718849846,1,1,1,0,30,5.785432582814374,15,0,0.4534520487607901
STU00659,Student_659,24,Male,Computer Science,3,2,78.09401034823816,51.152007225241825,8.400932729096638,0,10,73.22376601781832,1,12,0,8.1464128562695,0,0,3,0,15,5.970955558733612,0,1,0.7100460184588195
STU00660,Student_660,20,Female,Electrical,1,2,67.57611757451446,89.33497037936846,8.900761204529564,7,10,64.90610018483675,0,14,1,4.553697254547931,2,0,1,0,45,6.210981293118987,0,0,0.4247984569491391
STU00661,Student_661,24,Male,Electrical,2,1,39.5850538562088,54.14347721818198,8.924381960016246,7,10,82.40501102040353,0,9,1,7.471007781300877,2,1,0,1,90,7.0803471287263475,0,1,0.7542562377049785
STU00662,Student_662,20,Male,Mechanical,3,2,92.36698587375547,64.83424966254093,6.170655149535436,1,10,65.54428447104634,0,15,0,8.419479196068044,4,1,1,0,45,8.874199935133525,10,0,0.4835027109785506
STU00663,Student_663,24,Male,Mechanical,2,2,84.75863760483698,83.80505932276998,7.592789652661378,8,10,93.1176038629163,0,19,0,5.450078870399688,3,0,3,0,45,5.354731875788424,0,0,0.36426603769485677
STU00664,Student_664,25,Male,Mechanical,4,2,76.34111737079958,87.61150244579568,8.46285318755474,6,10,69.49755553863963,1,11,1,7.28822962344457,0,0,1,1,60,5.683811457841118,5,0,0.4071639086659797
STU00665,Student_665,19,Male,Electrical,3,1,93.88290667336294,85.32403345370476,6.39412530583757,7,10,61.30499685218207,0,17,2,6.243375576808661,2,0,0,1,30,9.736318011013365,5,0,0.16828253815989005
STU00666,Student_666,19,Male,Computer Science,3,1,91.37023387008509,94.87248402885807,8.892143487583377,1,10,85.43650402875281,0,15,2,6.123326104907514,2,0,3,0,15,6.691801570344262,0,0,0.22618211663433602
STU00667,Student_667,18,Male,Computer Science,3,1,94.12073886392446,45.04066422768566,9.376382522128843,3,10,87.86650499829445,1,8,0,6.458908268228148,1,0,0,1,15,6.564634118577835,10,0,0.5465401392958174
STU00668,Student_668,19,Male,Mechanical,3,2,88.2224780986275,83.07656822668305,6.823251391318241,6,10,85.62989037194384,2,7,0,4.593744308431628,5,0,1,1,30,6.336492832919893,0,0,0.5032902927737415
STU00669,Student_669,19,Male,Electronics,4,1,73.94709286399518,36.01932828720715,6.323545721233053,5,10,36.87220286027963,1,13,0,6.947461150702301,0,0,1,1,45,5.316402108756019,0,1,0.696999511545895
STU00670,Student_670,21,Male,Computer Science,3,2,93.4706102304898,70.75755320497623,7.928741937874273,6,10,42.75194544176845,0,15,0,4.850344162163428,0,0,1,1,30,6.840230195450371,5,0,0.2734704809936813
STU00671,Student_671,21,Female,Electrical,1,2,85.81153508740822,87.94217749317504,7.558651021490514,0,10,92.82483616632695,1,15,1,7.57607927799156,3,0,0,0,30,3.732584303245303,0,0,0.4369240652868266
STU00672,Student_672,18,Female,Civil,3,1,81.88399897745762,56.83436439585019,6.615030781735674,7,10,83.08090954463228,1,24,1,7.7539749470474355,2,0,3,1,90,6.588859152636478,0,1,0.628381789764965
STU00673,Student_673,22,Female,Civil,4,1,95.94743773490897,85.17020100537555,7.330731815033875,6,10,64.84040480079165,1,23,0,6.439315888971663,3,0,3,1,90,8.626184469119242,0,0,0.2258472763391024
STU00674,Student_674,21,Male,Civil,3,2,66.90026446733528,94.2235403952442,7.30675955817215,3,10,90.85064864363763,1,15,0,7.7425612309342275,3,0,1,1,45,8.348892470930506,5,0,0.4783034901870008
STU00675,Student_675,22,Female,Electronics,1,2,70.84482025522023,50.27388941894164,5.555387868003484,0,10,55.01948273055554,1,8,0,9.113194879407995,1,0,0,1,60,7.988798119198911,0,1,0.7873737039042253
STU00676,Student_676,17,Female,Mechanical,4,1,78.69045976415721,76.6025889193514,7.951069231098194,7,10,66.3032218356646,0,18,2,6.546061268920984,4,0,0,1,15,7.869768661990678,0,0,0.2963276745825811
STU00677,Student_677,21,Female,Electrical,4,1,92.79242363825503,70.69009427460577,6.831230865559189,9,10,88.60599065982203,0,16,0,6.026091752839795,4,0,0,0,90,6.2700449811397965,0,0,0.34643444671822105
STU00678,Student_678,25,Male,Electronics,1,1,67.39192239915765,98.08011234487294,6.903557379165698,6,10,71.64935603302023,1,14,0,5.382551941769797,0,0,1,0,45,8.70639055820136,0,0,0.4500096380808368
STU00679,Student_679,18,Male,Electrical,1,2,72.83803069626624,67.06627049569765,5.693914594590771,7,10,80.72515857401888,0,20,1,6.802474026871145,3,0,1,0,30,6.884776038854117,0,0,0.5228572192868818
STU00680,Student_680,17,Male,Electrical,1,2,84.73177328815954,45.03540356679504,5.6572078304121,9,10,86.13136785150682,0,12,1,4.373828782020305,5,0,0,0,90,5.616476561467646,10,0,0.5368568454764305
STU00681,Student_681,25,Male,Mechanical,1,2,77.9361313568395,82.23468851425822,7.560066501791955,0,10,49.755671238299534,0,24,2,6.746572785144005,2,0,1,1,30,7.514650813846337,0,0,0.4315730138719393
STU00682,Student_682,25,Female,Civil,1,2,71.27593095387617,95.90650925290248,9.378294788801005,4,10,89.26917774525293,1,19,0,5.678984550479573,0,0,2,0,30,6.378949364847097,10,0,0.4065520342917288
STU00683,Student_683,25,Female,Mechanical,4,2,86.83813803463363,94.51630029903161,3.3508092658317357,8,10,69.63215790700306,0,13,1,4.93734897563811,1,1,2,0,90,7.584426870494287,0,0,0.3883920310298023
STU00684,Student_684,22,Female,Electronics,4,1,69.42549934963232,53.22236980538343,7.540632525514272,4,10,60.663060251842616,0,17,0,4.751767899756593,1,1,1,1,45,7.670035912569402,0,1,0.66189823178195
STU00685,Student_685,24,Female,Electronics,3,1,84.61241880994514,60.44261540339103,7.592594109707035,9,10,74.68348999160732,0,16,2,5.067728578170505,3,0,2,1,15,7.6343506121919695,0,0,0.4346399384603075
STU00686,Student_686,17,Male,Electronics,3,2,73.44192932203998,42.923512333476054,7.805680156015229,2,10,72.24734867736147,0,20,1,4.255584238492936,1,0,1,1,45,6.344056375078274,0,1,0.7121401040908772
STU00687,Student_687,20,Male,Mechanical,2,2,85.80951129878471,81.00570355994783,6.599672243653182,8,10,72.43949459280226,0,16,2,7.8736600304516156,0,0,1,1,60,9.050030248489392,0,0,0.3186281043964436
STU00688,Student_688,17,Male,Electrical,3,1,89.95375525439577,85.72635198663384,7.2256652506159424,8,10,79.8697024429355,0,13,0,3.410584620137085,2,0,2,1,60,6.567615558877373,15,0,0.24648492843161346
STU00689,Student_689,24,Female,Electrical,3,1,84.24958933541855,55.312754697546865,8.34568179737234,3,10,69.86513835913539,1,14,1,4.048803837319955,2,0,2,1,15,6.275608045261381,0,1,0.5521321832622332
STU00690,Student_690,17,Male,Computer Science,1,1,94.85556877702774,89.83159335425081,8.74305045470672,3,10,62.65221861434167,1,15,0,7.927042720560445,0,0,1,1,60,7.863529624072204,0,0,0.2050770396426025
STU00691,Student_691,19,Male,Electronics,1,1,43.66220713150715,77.92454690864524,6.995293644006559,10,10,61.10497178901741,1,16,0,4.642902180581103,2,0,1,1,30,7.897374565695071,0,1,0.7390356976696297
STU00692,Student_692,20,Female,Electrical,3,2,93.57042825242577,86.9576749571521,8.688208388092473,7,10,89.43521647249918,0,11,0,8.265965045745116,3,0,3,0,60,9.145810843481629,20,0,0.2065300421484924
STU00693,Student_693,24,Female,Computer Science,2,1,80.56572083769429,57.58614901391479,8.350527314707977,6,10,64.92728124057065,0,16,1,3.5122854811625626,0,0,1,1,90,8.217057433179901,0,0,0.4460983839525384
STU00694,Student_694,22,Male,Electrical,1,2,87.21087982962614,53.64159641413384,8.15162121001442,10,10,28.566053710776146,0,8,0,8.415276209745201,1,0,1,1,30,9.587120649422342,0,0,0.3986340603152127
STU00695,Student_695,23,Male,Electronics,3,1,91.49431976971458,78.74475970335074,6.797657198141574,4,10,68.16824084558772,0,21,2,5.971104243414902,2,0,2,1,45,6.631332718279247,0,0,0.2943179533841484
STU00696,Student_696,24,Male,Civil,3,1,77.17414729721256,86.9714961714991,5.838529119803103,5,10,51.66303183317109,0,16,1,7.757848853548863,1,0,0,1,15,8.122336862962808,10,0,0.3776712262389246
STU00697,Student_697,18,Male,Electronics,4,1,94.41966478495172,70.72570295408954,8.927165901333751,2,10,91.94469548235797,1,13,0,5.082825263273033,0,0,1,1,90,7.724805054660954,5,0,0.4049056924901764
STU00698,Student_698,24,Male,Mechanical,2,2,69.7997793763269,93.14640913807277,5.990704644046184,5,10,86.05264026712473,0,15,1,4.554345895727868,1,1,3,1,90,7.270208529135058,5,0,0.4560943341101731
STU00699,Student_699,19,Male,Electrical,4,2,83.98454409917144,85.52404760846983,8.167142111491204,7,10,70.17333597017472,0,13,0,6.697263918259707,1,0,1,0,15,8.01100509149281,15,0,0.43290057465255755
STU00700,Student_700,23,Female,Electrical,2,1,60.77883457546134,91.39840910182208,9.050715265802607,9,10,54.566862558844456,1,22,0,7.742399788757206,2,0,0,0,60,9.374916582584824,5,0,0.49725178872377573
STU00701,Student_701,19,Female,Mechanical,1,2,84.8279372740805,96.36117310188885,7.172737384649328,10,10,93.53380513734561,0,15,1,4.704013214090102,1,0,1,0,15,9.32663380341096,20,0,0.2795876281267809
STU00702,Student_702,23,Female,Mechanical,2,2,51.61966596783628,89.7659063812464,9.14656704888899,8,10,60.28460560020705,1,22,2,3.4518737905800725,5,0,0,0,15,8.690764581620694,5,1,0.6859972185485904
STU00703,Student_703,18,Male,Civil,3,1,89.44019304398543,80.02900867990056,6.743459431931757,2,10,89.50957987212259,2,12,0,5.972564917790631,3,0,1,0,60,4.503628915817323,0,1,0.571396518811874
STU00704,Student_704,22,Female,Electrical,3,1,96.7839301117841,44.933200739380915,8.316458903634437,7,10,88.36023971864151,0,16,2,4.674762601818989,1,0,0,1,45,8.338351957059306,0,0,0.40168843323497183
STU00705,Student_705,19,Male,Electrical,2,2,87.51531793318503,96.40089371525922,6.512813997498306,2,10,54.30877452288524,0,9,1,7.213409523105597,2,0,1,1,15,6.701860854633178,10,0,0.16178280773472017
STU00706,Student_706,19,Male,Civil,2,2,80.03642034710664,56.807013141427795,8.339352163688334,1,10,78.82397263157715,1,13,0,7.114848827367627,3,0,1,1,60,5.709064567961204,0,1,0.5699831063526138
STU00707,Student_707,25,Female,Computer Science,2,2,58.1766788623605,65.4829098465105,6.0251638889644,4,10,76.0205310376874,0,10,1,4.107439732883005,2,0,1,1,90,7.5635527369067335,5,1,0.6772851090846411
STU00708,Student_708,23,Male,Civil,4,1,94.33304510769631,54.79279881028558,8.061895424837608,3,10,77.52314372231491,0,16,1,8.279940055360786,3,0,1,1,15,6.883523256590079,15,0,0.3662934517985815
STU00709,Student_709,21,Male,Electronics,2,1,96.84529944806488,68.94183590161296,6.862781644380085,4,10,77.16490648409903,1,10,0,7.264396100473652,3,0,0,0,15,6.02665143045694,0,0,0.4636611966330916
STU00710,Student_710,23,Female,Electrical,1,2,74.62373445334703,59.38053022461133,8.203489397879977,5,10,84.47100472802842,0,15,2,7.0370798280285465,3,0,1,1,45,8.025593888935177,10,0,0.5354513213492138
STU00711,Student_711,25,Female,Mechanical,4,1,66.40001225189638,76.2215585954769,6.279266797971825,2,10,86.01021069177929,0,15,1,6.761509002858823,2,0,1,1,45,8.21865409442662,0,1,0.6158028613002875
STU00712,Student_712,17,Female,Electronics,4,1,82.02533010107602,85.04108760319095,8.670091441230543,0,10,57.46380593708539,0,18,0,6.931691163262198,1,0,0,0,90,7.986817355250069,0,0,0.3977558631264555
STU00713,Student_713,23,Male,Electrical,2,2,88.86137195037865,75.11531685616403,6.430386604049155,3,10,65.34382987001301,1,22,3,8.12448181093522,2,0,2,0,45,6.280858618937285,5,0,0.428275511787562
STU00714,Student_714,22,Female,Civil,1,2,86.09677262672822,59.46315448028936,7.253713569524136,5,10,93.44151705149692,0,14,0,8.590469171677844,0,0,2,0,90,8.015293568858295,5,0,0.48614290604348115
STU00715,Student_715,25,Female,Electronics,4,1,93.56926149743946,88.81333099206083,6.952780873223619,1,10,91.35407360800112,0,14,2,7.104703294977797,2,0,0,1,15,8.75785909888001,10,0,0.2779053658318773
STU00716,Student_716,17,Male,Electrical,3,1,62.1478001641229,89.86537218376736,8.505372244429084,1,10,91.83377357353478,0,18,0,7.214794297752522,2,0,0,1,60,6.858249827221032,5,0,0.4415412389834504
STU00717,Student_717,20,Female,Computer Science,4,2,77.59178272169005,45.41972623381747,7.499088874806613,0,10,34.06907271384349,0,24,1,7.037319263952609,1,0,0,1,45,9.201063531745454,10,1,0.6121028549110573
STU00718,Student_718,25,Female,Computer Science,2,1,96.36997651950101,78.07809200892875,8.850035216166754,8,10,82.6985194086132,1,13,0,4.495458523288846,2,0,1,0,90,9.578383205091269,5,0,0.2882234546321889
STU00719,Student_719,20,Female,Mechanical,1,1,69.61640060047542,91.6021532175994,7.979364066049005,2,10,91.77645997606844,1,16,1,7.276097057847765,2,1,0,0,45,7.453116057292305,0,0,0.5222579653796535
STU00720,Student_720,19,Male,Electrical,2,2,73.89252704842137,66.8034123213364,8.524266693982169,1,10,71.31984799387561,0,15,0,7.033545189845793,2,0,0,0,45,9.11536112764075,0,0,0.5226843204388019
STU00721,Student_721,25,Male,Computer Science,3,2,60.885830770546235,74.90202898448496,6.081945926171226,3,10,91.69769911717822,0,20,0,6.7550061500233625,4,1,1,0,30,7.383990980121505,0,1,0.7221369700458181
STU00722,Student_722,18,Male,Civil,3,1,89.72795916651137,76.8986827832609,8.719288336179371,5,10,75.78691366865564,0,19,0,8.120032990816693,2,0,3,0,15,9.778664614180952,5,0,0.33919082381749105
STU00723,Student_723,20,Male,Electrical,3,1,80.01598433728412,67.6482447436275,7.124130572250499,0,10,52.354456454117646,0,14,2,4.252858596184712,3,0,1,0,45,8.275924477229538,5,1,0.5628553622544404
STU00724,Student_724,22,Female,Civil,2,1,47.051093067612186,78.11676476877288,6.173286390647576,8,10,69.34213358334233,0,17,0,7.865868229559226,1,0,2,1,60,3.72716431841899,20,1,0.6561977288674822
STU00725,Student_725,18,Male,Civil,4,2,94.56823979627535,80.2394943249713,4.726685619475245,8,10,52.39301101341394,0,13,1,4.511180089689846,3,0,0,0,30,4.206431244955644,0,0,0.2874635944377548
STU00726,Student_726,24,Male,Computer Science,2,1,76.55221462559932,95.91457639062969,7.811971401100236,7,10,57.58615131734675,0,12,2,7.189675734999367,1,0,0,1,90,8.975090119495878,0,0,0.3440698272831515
STU00727,Student_727,24,Female,Electrical,1,1,81.91972540397965,78.84017711424025,8.674354978476595,5,10,54.80808535788915,0,17,2,3.6643383853266047,2,0,0,1,90,8.82750330349281,0,0,0.4985067145053735
